
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01
        12   2  2.291958E-01  7.476811E-01  2.291958E-01 -1.894833E+00  4.118785E-01 -1.273252E-01
        12   3 -5.769240E-01 -2.760936E+00 -5.769240E-01 -1.752835E-01 -1.144140E-01  1.592225E+00
        12   4 -2.970967E-01 -2.760936E+00 -2.970967E-01 -1.752835E-01 -1.144140E-01  1.592225E+00
        12   5  2.468331E-01  2.730778E+00  2.468331E-01 -8.366488E-01  1.144140E-01 -1.185510E+00
        12   6  5.266603E-01  2.730778E+00  5.266603E-01 -8.366488E-01  1.144140E-01 -1.185510E+00
        12   7 -2.794595E-01 -7.778393E-01 -2.794595E-01  8.829010E-01 -4.118785E-01  5.340401E-01
        12   8  3.677545E-04 -7.778393E-01  3.677545E-04  8.829010E-01 -4.118785E-01  5.340401E-01
        13   1  5.576758E-01  2.355411E+00  5.576758E-01 -1.117872E+00 -1.262995E-01 -1.926260E-01
        13   2  4.335332E-01  2.355411E+00  4.335332E-01 -1.117872E+00 -1.262995E-01 -1.926260E-01
        13   3  3.447367E-01  9.358164E-01  3.447367E-01  8.238396E-01 -3.392387E-01  1.749086E+00
        13   4  2.205940E-01  9.358164E-01  2.205940E-01  8.238396E-01 -3.392387E-01  1.749086E+00
        13   5  9.213757E-02 -7.481775E-01  9.213757E-02  7.702751E-02  3.392387E-01 -1.387525E+00
        13   6 -3.200510E-02 -7.481775E-01 -3.200510E-02  7.702751E-02  3.392387E-01 -1.387525E+00
        13   7 -1.208016E-01 -2.167772E+00 -1.208016E-01  2.018739E+00  1.262995E-01  5.541861E-01
        13   8 -2.449443E-01 -2.167772E+00 -2.449443E-01  2.018739E+00  1.262995E-01  5.541861E-01
        14   1  7.399959E-01  5.067064E+00  7.399959E-01  1.702256E+00  3.291767E-02  8.357623E-01
        14   2  6.853390E-01  5.067064E+00  6.853390E-01  1.702256E+00  3.291767E-02  8.357623E-01
        14   3 -5.766859E-02 -2.506988E-01 -5.766859E-02  2.430438E-01 -7.647468E-01 -6.234498E-01
        14   4 -1.123255E-01 -2.506988E-01 -1.123255E-01  2.430438E-01 -7.647468E-01 -6.234498E-01
        14   5  8.166758E-03  1.882035E-01  8.166758E-03  8.042793E-01  7.647468E-01  1.733739E+00
        14   6 -4.649014E-02  1.882035E-01 -4.649014E-02  8.042793E-01  7.647468E-01  1.733739E+00
        14   7 -7.894977E-01 -5.129560E+00 -7.894977E-01 -6.549328E-01 -3.291767E-02  2.745269E-01
        14   8 -8.441546E-01 -5.129560E+00 -8.441546E-01 -6.549328E-01 -3.291767E-02  2.745269E-01
        15   1 -5.447337E-01 -5.131373E+00 -9.581780E-01 -5.517421E-01  8.566006E-01 -3.440246E-01
        15   2 -5.231093E-01 -4.851462E+00 -1.348756E-01 -5.134009E-01  4.622306E-01 -1.829914E-01
        15   3 -1.306801E+00 -7.506887E+00 -7.761581E-01 -1.789596E-01  6.166648E-01  3.625433E-01
        15   4  1.783183E-01 -6.915332E+00 -3.775355E-01 -3.399928E-01  4.300578E-01  3.242020E-01
        15   5  1.533926E+00  7.796805E+00  9.926271E-01 -3.082633E-01 -6.166648E-01 -6.609588E-01
        15   6 -2.474640E-02  7.205250E+00  4.913415E-01 -1.472301E-01 -4.300578E-01 -6.226176E-01
        15   7  5.603895E-01  4.927865E+00  9.631786E-01  4.717599E-01 -8.566006E-01 -2.147210E-01
        15   8  4.652127E-01  4.647954E+00  3.721302E-02  4.334187E-01 -4.622306E-01 -3.757541E-01
        16   1  3.199939E-02 -1.402945E+00  3.744116E-01 -6.845815E-01 -4.513321E-02 -5.222500E-02
        16   2 -1.889276E-01 -1.752307E+00 -5.565505E-01 -6.877010E-01  1.557218E-01 -6.532664E-02
        16   3  3.640480E-01 -4.639403E+00  1.594934E-03 -2.514018E-01 -3.785517E-02  2.760253E-01
        16   4 -4.816111E-01 -4.940685E+00 -1.443686E-01 -2.383002E-01  1.950531E-01  2.791447E-01
        16   5 -3.700710E-01  4.621376E+00 -4.738388E-02  1.787820E-02  3.785517E-02 -7.594563E-01
        16   6  4.736850E-01  4.922659E+00  1.257873E-01  4.776554E-03 -1.950531E-01 -7.625758E-01
        16   7 -3.077815E-02  1.401822E+00 -4.129563E-01  3.509001E-01  4.513321E-02 -3.215050E-01
        16   8  1.882458E-01  1.751184E+00  5.452134E-01  3.540195E-01 -1.557218E-01 -3.084034E-01
        17   1  2.026454E-01  3.282759E+00  5.849840E-01 -6.848294E-01 -1.592935E-01 -6.328681E-02
        17   2 -7.607434E-02  2.889066E+00 -4.332024E-01 -6.817100E-01  5.130707E-03 -5.018517E-02
        17   3  4.446237E-01 -1.024333E+00  1.332715E-01 -2.411717E-01 -1.942541E-01  2.771049E-01
        17   4 -2.826914E-01 -1.270970E+00  5.387138E-02 -2.542734E-01  6.820831E-02  2.739854E-01
        17   5 -4.372796E-01  1.042837E+00 -1.152721E-01  1.904980E-03  1.942541E-01 -7.646156E-01
        17   6  2.908862E-01  1.289473E+00 -5.910649E-03  1.500662E-02 -6.820831E-02 -7.614962E-01
        17   7 -2.025454E-01 -3.281159E+00 -5.742288E-01  3.568911E-01  1.592935E-01 -3.063635E-01
        17   8  7.702489E-02 -2.887466E+00  4.739189E-01  3.537716E-01 -5.130707E-03 -3.194652E-01
        18   1  4.196781E-01  6.265992E+00  1.083716E-01 -6.049038E-01 -2.600169E-01 -1.879410E-01
        18   2  8.191862E-01  6.729138E+00  1.155703E+00 -6.432450E-01 -2.309262E-01 -3.489742E-01
        18   3  1.424589E-01  1.293093E+00  2.856209E-01 -2.484900E-01 -4.576585E-01  3.291517E-01
        18   4  1.517993E-01  1.249457E+00  3.384789E-02 -8.745679E-02 -7.664222E-01  3.674929E-01
        18   5 -2.979320E-01 -1.586813E+00 -4.013281E-01 -5.572725E-02  4.576585E-01 -6.176680E-01
